id,year,label
100,2009,[0-50)
100,2010,[0-50)
100,2011,[0-50)
100,2012,[0-50)
100,2013,[0-50)
100,2014,[0-50)
100,2015,[0-50)
100,2016,[0-50)
100,2017,[0-50)
100,2018,[0-50)
100,2019,[0-50)
101,2014,[0-50)
101,2015,[0-50)
101,2016,[0-50)
101,2017,[0-50)
101,2018,[50-100)
101,2019,[0-50)
102,2007,[0-50)
102,2008,[0-50)
102,2009,[0-50)
102,2010,[0-50)
102,2011,[0-50)
102,2012,[0-50)
102,2013,[0-50)
102,2014,[0-50)
102,2015,[0-50)
102,2016,[50-100)
102,2017,[50-100)
102,2018,[50-100)
102,2019,[50-100)
103,2001,[0-50)
103,2002,[0-50)
103,2003,[0-50)
103,2004,[0-50)
103,2005,[0-50)
103,2006,[0-50)
103,2007,[0-50)
103,2008,[0-50)
103,2009,[0-50)
103,2010,[0-50)
103,2011,[0-50)
103,2012,[0-50)
103,2013,[0-50)
103,2014,[0-50)
103,2015,[0-50)
103,2016,[0-50)
103,2017,[0-50)
103,2018,[0-50)
104,1989,[0-50)
104,1990,[0-50)
104,1991,[0-50)
104,1992,[0-50)
104,1993,[0-50)
104,1994,[0-50)
104,1995,[0-50)
104,1996,[0-50)
104,1997,[0-50)
104,1998,[0-50)
104,1999,[0-50)
104,2000,[0-50)
104,2001,[0-50)
104,2002,[0-50)
104,2003,[0-50)
104,2004,[0-50)
104,2005,[0-50)
104,2006,[0-50)
104,2007,[0-50)
104,2008,[0-50)
104,2009,[0-50)
104,2010,[0-50)
104,2011,[0-50)
104,2012,[0-50)
104,2013,[0-50)
104,2014,[0-50)
104,2015,[0-50)
104,2016,[0-50)
104,2017,[0-50)
104,2018,[0-50)
104,2019,[0-50)
105,2007,[0-50)
105,2008,[50-100)
105,2009,[50-100)
105,2010,[50-100)
105,2011,[50-100)
105,2012,[50-100)
105,2013,[50-100)
105,2014,[50-100)
105,2015,[50-100)
105,2016,[50-100)
105,2017,[50-100)
105,2018,[50-100)
105,2019,[0-50)
106,1993,[0-50)
106,1994,[0-50)
106,1995,[0-50)
106,1996,[0-50)
106,1997,[0-50)
106,1998,[0-50)
106,1999,[0-50)
106,2000,[0-50)
106,2001,[0-50)
106,2002,[0-50)
106,2003,[0-50)
106,2004,[0-50)
106,2005,[0-50)
106,2006,[50-100)
106,2007,[0-50)
106,2008,[0-50)
106,2009,[0-50)
106,2010,[0-50)
106,2011,[0-50)
106,2012,[0-50)
106,2013,greater than 100
106,2014,greater than 100
106,2015,greater than 100
106,2016,greater than 100
106,2017,greater than 100
106,2018,greater than 100
106,2019,greater than 100
107,2007,greater than 100
107,2008,greater than 100
107,2009,greater than 100
107,2010,greater than 100
107,2011,greater than 100
107,2012,greater than 100
107,2013,greater than 100
107,2014,greater than 100
107,2015,greater than 100
107,2016,greater than 100
107,2017,greater than 100
107,2018,greater than 100
107,2019,greater than 100
108,2005,[0-50)
108,2006,[0-50)
108,2007,[0-50)
108,2008,[0-50)
108,2009,[0-50)
108,2010,[0-50)
108,2011,[0-50)
108,2012,[50-100)
108,2013,[50-100)
108,2014,[50-100)
108,2015,[50-100)
108,2016,[50-100)
108,2017,[50-100)
108,2018,[50-100)
108,2019,[0-50)
109,2007,[0-50)
109,2008,[0-50)
109,2009,[0-50)
109,2010,[0-50)
109,2011,[50-100)
109,2012,[0-50)
109,2013,[0-50)
109,2014,[0-50)
109,2015,[0-50)
109,2016,[50-100)
109,2017,[50-100)
109,2018,[0-50)
109,2019,[0-50)
110,2008,[0-50)
110,2009,[0-50)
110,2010,[0-50)
110,2011,[0-50)
110,2012,[0-50)
110,2013,[0-50)
110,2014,[0-50)
110,2015,[0-50)
110,2016,[0-50)
110,2017,[0-50)
110,2018,[0-50)
110,2019,[0-50)
111,1986,[0-50)
111,1989,[0-50)
112,2002,[0-50)
112,2003,[0-50)
112,2004,[0-50)
112,2005,[0-50)
112,2006,[0-50)
112,2007,[0-50)
112,2008,[0-50)
112,2009,[0-50)
112,2010,[0-50)
112,2011,[0-50)
112,2012,[0-50)
112,2013,[0-50)
112,2014,[0-50)
112,2015,[0-50)
112,2016,[0-50)
112,2017,[0-50)
112,2018,[50-100)
112,2019,[0-50)
113,1998,[50-100)
113,1999,[0-50)
113,2000,[0-50)
113,2001,[0-50)
113,2002,[0-50)
113,2003,[0-50)
113,2004,[0-50)
113,2005,[0-50)
113,2006,[0-50)
113,2007,[50-100)
113,2008,[50-100)
113,2009,[50-100)
113,2010,[50-100)
113,2011,[0-50)
113,2012,[0-50)
113,2013,[0-50)
113,2014,[50-100)
113,2015,[50-100)
113,2016,[50-100)
113,2017,[50-100)
113,2018,[50-100)
113,2019,[0-50)
114,2002,[0-50)
114,2003,[50-100)
114,2004,[0-50)
114,2005,[0-50)
114,2006,[0-50)
114,2007,[0-50)
114,2008,[0-50)
114,2009,[0-50)
114,2010,[0-50)
114,2011,[0-50)
114,2012,[0-50)
114,2013,[0-50)
114,2014,[0-50)
114,2015,[0-50)
114,2016,[0-50)
114,2017,[0-50)
114,2018,[0-50)
115,2003,[0-50)
115,2005,[0-50)
115,2006,[0-50)
115,2007,[0-50)
115,2008,[0-50)
115,2009,[0-50)
115,2011,[0-50)
115,2012,[0-50)
115,2013,[0-50)
115,2014,[0-50)
115,2015,[0-50)
115,2016,[0-50)
115,2017,[0-50)
115,2018,[0-50)
115,2019,[0-50)
116,1992,[0-50)
116,1993,[0-50)
116,1994,[0-50)
116,1995,[0-50)
116,1996,[0-50)
116,1997,[0-50)
116,1998,[0-50)
116,1999,[0-50)
116,2000,[0-50)
116,2001,[0-50)
116,2002,[0-50)
116,2003,[0-50)
116,2004,[0-50)
116,2005,[0-50)
116,2006,[0-50)
116,2007,[0-50)
116,2008,[0-50)
116,2009,[0-50)
116,2010,[0-50)
116,2011,[0-50)
116,2012,[0-50)
116,2013,[0-50)
116,2014,[0-50)
116,2015,[0-50)
116,2016,[0-50)
116,2017,[0-50)
116,2018,[0-50)
116,2019,[0-50)
117,2020,[0-50)
118,2011,[0-50)
118,2012,[0-50)
118,2013,[0-50)
118,2014,[0-50)
118,2015,[0-50)
118,2016,[0-50)
118,2017,[0-50)
118,2018,[0-50)
118,2019,[0-50)
119,1994,[0-50)
119,1995,[0-50)
119,1996,[0-50)
119,1998,[0-50)
119,1999,[0-50)
119,2000,[0-50)
119,2001,[0-50)
119,2002,[0-50)
119,2004,[0-50)
119,2005,[0-50)
119,2006,[0-50)
119,2007,[0-50)
119,2008,[0-50)
119,2009,[0-50)
119,2010,[0-50)
119,2011,[0-50)
119,2012,[0-50)
119,2013,[0-50)
119,2014,[0-50)
119,2015,[0-50)
119,2016,[0-50)
119,2017,[0-50)
119,2018,[0-50)
120,2011,[0-50)
120,2012,[0-50)
120,2013,[0-50)
120,2014,[0-50)
120,2015,[0-50)
120,2016,[0-50)
120,2017,[0-50)
120,2018,[0-50)
120,2019,[0-50)
121,2010,[0-50)
121,2011,[0-50)
121,2012,[0-50)
121,2013,[0-50)
121,2014,[0-50)
121,2015,[0-50)
121,2016,[0-50)
121,2017,[0-50)
121,2018,[0-50)
121,2019,[0-50)
122,2014,[0-50)
122,2015,[0-50)
122,2016,[50-100)
122,2017,[50-100)
122,2018,[50-100)
122,2019,[50-100)
123,2001,[0-50)
123,2002,[0-50)
123,2003,[0-50)
123,2004,[0-50)
123,2005,[0-50)
123,2006,[0-50)
123,2007,[0-50)
123,2008,[0-50)
123,2009,[0-50)
123,2010,[0-50)
123,2011,[0-50)
123,2012,[0-50)
123,2013,[0-50)
123,2014,[0-50)
124,1984,[0-50)
124,1985,[0-50)
124,1986,[0-50)
124,1987,[0-50)
124,1988,[0-50)
124,1989,[0-50)
124,1990,[0-50)
124,1991,[0-50)
124,1992,[0-50)
124,1993,[0-50)
124,1994,[0-50)
124,1995,[0-50)
124,1996,[0-50)
124,1997,[0-50)
124,1998,[0-50)
124,1999,[0-50)
124,2000,[0-50)
125,1988,[0-50)
125,1990,[0-50)
125,1991,[0-50)
125,1992,[0-50)
125,1993,[0-50)
125,1994,[0-50)
125,1995,[0-50)
125,1996,[0-50)
125,1997,[0-50)
125,1998,[0-50)
125,1999,[0-50)
125,2000,[0-50)
125,2001,[0-50)
125,2002,[0-50)
125,2003,[0-50)
125,2004,[0-50)
125,2005,[0-50)
125,2006,[0-50)
125,2007,[0-50)
125,2008,[0-50)
125,2009,[0-50)
125,2010,[0-50)
125,2011,[0-50)
125,2012,[0-50)
125,2013,[0-50)
125,2014,[0-50)
125,2015,[0-50)
125,2016,[0-50)
125,2017,[0-50)
125,2018,[0-50)
125,2019,[0-50)
126,2006,[0-50)
126,2007,[0-50)
126,2008,[0-50)
126,2009,[0-50)
126,2010,[0-50)
126,2011,[0-50)
126,2012,[50-100)
126,2013,[0-50)
126,2014,[0-50)
126,2015,[0-50)
126,2016,[0-50)
126,2017,[0-50)
126,2018,[0-50)
126,2019,[0-50)
127,2006,[0-50)
127,2007,[0-50)
127,2008,[0-50)
127,2009,[50-100)
127,2010,greater than 100
128,2008,[0-50)
128,2009,[0-50)
128,2010,[0-50)
128,2011,[0-50)
128,2012,[0-50)
128,2013,[0-50)
128,2014,[0-50)
128,2015,[0-50)
128,2016,[0-50)
128,2017,[0-50)
128,2018,[0-50)
128,2019,[0-50)
129,2010,[0-50)
129,2011,[0-50)
129,2012,[0-50)
129,2013,[0-50)
129,2014,[0-50)
129,2015,[0-50)
129,2016,[0-50)
129,2017,[0-50)
129,2018,[0-50)
129,2019,[0-50)
130,2015,[0-50)
130,2016,[0-50)
130,2017,[0-50)
130,2018,[0-50)
130,2019,[0-50)
131,1998,[0-50)
131,1999,[0-50)
131,2000,[0-50)
131,2001,[0-50)
131,2002,[0-50)
131,2003,[0-50)
131,2004,[0-50)
131,2005,[50-100)
131,2006,[50-100)
131,2007,[50-100)
131,2008,[50-100)
131,2009,[50-100)
131,2010,[50-100)
131,2011,[50-100)
131,2012,greater than 100
131,2013,[50-100)
131,2014,[50-100)
131,2015,[50-100)
131,2016,[50-100)
131,2017,[50-100)
131,2018,[50-100)
131,2019,[50-100)
132,1992,[50-100)
132,1993,[50-100)
132,1994,[50-100)
132,1995,[50-100)
132,1996,[50-100)
132,1997,[50-100)
132,1998,greater than 100
132,1999,greater than 100
132,2000,greater than 100
132,2001,greater than 100
132,2002,greater than 100
132,2003,greater than 100
132,2004,greater than 100
132,2005,greater than 100
132,2006,greater than 100
132,2007,greater than 100
132,2008,greater than 100
132,2009,greater than 100
132,2010,greater than 100
132,2011,greater than 100
132,2012,greater than 100
132,2013,greater than 100
132,2014,greater than 100
132,2015,greater than 100
132,2016,greater than 100
132,2017,greater than 100
132,2018,greater than 100
132,2019,greater than 100
133,1989,[0-50)
133,1990,[0-50)
133,1991,[0-50)
133,1992,[0-50)
133,1993,[0-50)
133,1994,[0-50)
134,2001,[0-50)
134,2002,[0-50)
134,2003,[0-50)
134,2004,[0-50)
134,2005,[0-50)
134,2006,[0-50)
134,2007,[0-50)
134,2008,[0-50)
134,2009,[0-50)
134,2010,[0-50)
134,2011,[0-50)
134,2012,[0-50)
134,2013,[0-50)
134,2014,[0-50)
134,2015,[0-50)
134,2016,[0-50)
134,2017,[0-50)
134,2018,[0-50)
134,2019,[0-50)
135,1995,[0-50)
135,1996,[50-100)
135,1997,[50-100)
135,1998,[50-100)
135,1999,[50-100)
135,2000,[0-50)
135,2001,[50-100)
135,2002,greater than 100
135,2003,[50-100)
135,2004,[0-50)
135,2005,[50-100)
135,2006,[50-100)
135,2007,[0-50)
135,2008,[0-50)
135,2009,[0-50)
135,2010,[0-50)
135,2011,[0-50)
135,2012,[0-50)
135,2013,[0-50)
135,2014,[0-50)
135,2015,[50-100)
135,2016,[0-50)
135,2017,[0-50)
136,1987,[0-50)
136,1988,[0-50)
136,1989,[0-50)
136,1990,[0-50)
136,1991,[0-50)
136,1992,[0-50)
136,1993,[0-50)
136,1994,[0-50)
136,1995,[0-50)
136,1996,[0-50)
136,1997,[0-50)
136,1998,[0-50)
136,1999,[0-50)
136,2000,[0-50)
136,2001,[0-50)
136,2002,[0-50)
136,2003,[0-50)
136,2004,[0-50)
136,2005,[0-50)
136,2006,[0-50)
136,2007,[0-50)
136,2008,[0-50)
136,2009,[0-50)
136,2010,[0-50)
136,2011,[0-50)
136,2012,[0-50)
136,2013,[0-50)
136,2014,[0-50)
136,2015,[0-50)
136,2016,[0-50)
136,2017,[0-50)
136,2018,[0-50)
136,2019,[0-50)
137,1977,[0-50)
137,1978,[0-50)
137,1979,[0-50)
137,1981,[0-50)
137,1982,[0-50)
137,1983,[0-50)
137,1984,[0-50)
137,1985,[0-50)
137,1986,[0-50)
138,1984,[0-50)
138,1991,[50-100)
138,1992,greater than 100
138,1993,greater than 100
138,1994,greater than 100
138,1995,greater than 100
138,1996,greater than 100
138,1997,greater than 100
138,1998,greater than 100
138,1999,greater than 100
138,2000,greater than 100
138,2001,greater than 100
138,2002,greater than 100
138,2003,[50-100)
138,2004,greater than 100
138,2005,greater than 100
138,2006,greater than 100
138,2007,greater than 100
138,2008,greater than 100
138,2009,greater than 100
138,2010,greater than 100
138,2011,greater than 100
138,2012,greater than 100
138,2013,greater than 100
138,2014,greater than 100
138,2015,greater than 100
138,2016,greater than 100
138,2017,greater than 100
138,2018,greater than 100
138,2019,greater than 100
139,1996,[0-50)
139,1997,[0-50)
139,1998,[0-50)
139,1999,[0-50)
139,2000,[0-50)
139,2001,[0-50)
139,2002,[0-50)
139,2004,[0-50)
139,2005,[0-50)
139,2006,[0-50)
139,2007,[0-50)
139,2009,[0-50)
139,2010,[0-50)
139,2011,[0-50)
139,2012,[0-50)
139,2013,[0-50)
139,2014,[0-50)
139,2015,[0-50)
139,2016,[0-50)
139,2017,[0-50)
139,2018,[0-50)
139,2019,[0-50)
140,2006,[0-50)
140,2007,[0-50)
140,2008,[0-50)
140,2009,[0-50)
140,2010,[0-50)
140,2011,[0-50)
140,2012,[0-50)
140,2013,[0-50)
140,2014,[50-100)
140,2015,[50-100)
140,2016,[50-100)
140,2017,[50-100)
140,2018,[50-100)
140,2019,[0-50)
141,2012,[0-50)
141,2013,[0-50)
141,2018,[0-50)
141,2019,[0-50)
142,2014,[0-50)
142,2015,[0-50)
142,2016,[0-50)
142,2017,[0-50)
142,2018,[0-50)
143,1997,[0-50)
143,1998,[0-50)
143,1999,[0-50)
143,2000,[0-50)
143,2001,[0-50)
143,2002,[0-50)
143,2003,[50-100)
143,2004,[0-50)
143,2005,[0-50)
143,2006,[0-50)
143,2007,[0-50)
143,2008,[0-50)
143,2009,[0-50)
143,2010,[50-100)
143,2011,[0-50)
143,2012,[0-50)
143,2013,[0-50)
143,2014,[0-50)
144,2009,[0-50)
144,2010,[0-50)
144,2011,[0-50)
144,2012,[0-50)
144,2013,[0-50)
144,2014,[0-50)
144,2015,[0-50)
144,2016,[0-50)
144,2017,[0-50)
144,2018,[0-50)
144,2019,[0-50)
145,2010,[0-50)
145,2011,[0-50)
145,2012,[0-50)
145,2013,[50-100)
145,2014,[50-100)
145,2015,[0-50)
145,2016,[50-100)
145,2017,[50-100)
145,2018,[0-50)
145,2019,[0-50)
146,2005,[0-50)
146,2009,[0-50)
146,2011,[0-50)
146,2012,[0-50)
146,2013,[0-50)
146,2014,[0-50)
146,2015,[0-50)
146,2016,[0-50)
146,2017,[0-50)
146,2018,[0-50)
146,2019,[0-50)
147,2001,[0-50)
147,2002,[0-50)
147,2003,[0-50)
147,2004,[0-50)
147,2005,[0-50)
147,2006,[0-50)
147,2007,[0-50)
147,2008,[0-50)
147,2009,[0-50)
147,2010,[0-50)
147,2011,[0-50)
147,2012,[0-50)
147,2013,[0-50)
147,2014,[0-50)
147,2015,[0-50)
147,2016,[0-50)
147,2017,[0-50)
147,2018,[0-50)
147,2019,[0-50)
148,2010,[0-50)
148,2011,[0-50)
148,2012,[0-50)
148,2014,[0-50)
148,2015,[0-50)
148,2016,[0-50)
148,2017,[0-50)
148,2018,[0-50)
149,2008,[0-50)
149,2009,[0-50)
149,2010,[0-50)
149,2012,[0-50)
149,2013,[0-50)
149,2014,[0-50)
149,2017,[0-50)
150,2002,[0-50)
150,2003,[0-50)
150,2004,[0-50)
150,2005,[0-50)
150,2006,[0-50)
150,2007,[0-50)
150,2008,[0-50)
150,2009,[0-50)
150,2010,[0-50)
150,2011,[0-50)
150,2012,[0-50)
150,2013,[0-50)
150,2014,[0-50)
150,2015,[0-50)
150,2016,[0-50)
150,2017,[0-50)
150,2018,[0-50)
150,2019,[0-50)
151,2009,[0-50)
151,2010,[0-50)
151,2011,[0-50)
151,2012,[0-50)
151,2013,[0-50)
151,2014,[0-50)
151,2015,[0-50)
151,2016,[0-50)
151,2017,[0-50)
151,2018,[0-50)
151,2019,[0-50)
152,2007,[0-50)
152,2008,[0-50)
152,2009,[0-50)
152,2010,[0-50)
152,2011,[0-50)
152,2012,[50-100)
152,2013,[0-50)
152,2014,[0-50)
152,2015,[0-50)
152,2016,[0-50)
152,2017,[0-50)
152,2018,[50-100)
152,2019,[0-50)
153,1986,[0-50)
153,1987,[0-50)
153,1988,[0-50)
153,1989,[0-50)
153,1990,[0-50)
153,1991,[0-50)
153,1992,[0-50)
153,1993,[0-50)
153,1994,[0-50)
153,1995,[0-50)
153,1996,[0-50)
154,1998,[0-50)
154,1999,[0-50)
154,2000,[0-50)
154,2001,[0-50)
154,2002,[0-50)
154,2003,[0-50)
154,2004,[0-50)
154,2005,[0-50)
154,2006,[0-50)
155,1997,[0-50)
156,2015,greater than 100
156,2016,greater than 100
156,2017,greater than 100
156,2018,greater than 100
156,2019,greater than 100
157,1977,[0-50)
157,1978,[50-100)
157,1979,[0-50)
157,1980,[0-50)
157,1981,[0-50)
157,1982,[0-50)
157,1983,[0-50)
157,1984,[0-50)
157,1985,[0-50)
157,1986,[0-50)
157,1987,[0-50)
157,1988,[0-50)
157,1989,[0-50)
157,1990,[0-50)
157,1991,[0-50)
157,1992,[0-50)
157,1993,[0-50)
157,1994,[0-50)
157,1995,[0-50)
157,1996,[0-50)
157,1997,[0-50)
157,1998,[0-50)
157,1999,[0-50)
157,2000,[0-50)
157,2001,[0-50)
157,2002,[0-50)
157,2003,[0-50)
157,2004,[0-50)
157,2005,[0-50)
157,2006,[0-50)
157,2007,[0-50)
157,2008,[0-50)
157,2009,[0-50)
157,2010,[0-50)
157,2011,[0-50)
157,2012,[0-50)
157,2013,[0-50)
157,2014,[0-50)
157,2015,[0-50)
157,2016,[0-50)
157,2017,[0-50)
157,2018,[0-50)
157,2019,[0-50)
158,2000,[0-50)
158,2001,[0-50)
158,2002,[50-100)
158,2003,[50-100)
158,2004,[50-100)
158,2005,[50-100)
158,2006,greater than 100
158,2007,[50-100)
158,2008,[50-100)
158,2009,greater than 100
158,2010,greater than 100
158,2011,greater than 100
158,2012,greater than 100
158,2013,greater than 100
158,2014,greater than 100
158,2015,greater than 100
158,2016,greater than 100
158,2017,greater than 100
158,2018,[50-100)
158,2019,[50-100)
159,2013,[0-50)
159,2014,[0-50)
159,2015,[0-50)
159,2016,[0-50)
159,2017,[0-50)
159,2018,[0-50)
160,2006,[0-50)
160,2008,[0-50)
160,2010,[0-50)
161,2010,[0-50)
161,2011,[0-50)
161,2012,[0-50)
161,2013,[0-50)
161,2014,[0-50)
161,2015,[0-50)
161,2016,[0-50)
161,2017,[0-50)
161,2018,[0-50)
161,2019,[0-50)
162,2017,[0-50)
162,2018,[0-50)
162,2019,[0-50)
163,2013,[0-50)
163,2016,[0-50)
164,2011,[0-50)
164,2012,[0-50)
164,2013,[0-50)
164,2014,[0-50)
164,2015,[0-50)
164,2016,[0-50)
164,2017,[0-50)
164,2018,[0-50)
164,2019,[0-50)
165,2006,[0-50)
165,2007,[0-50)
165,2008,[0-50)
165,2009,[0-50)
165,2010,[0-50)
165,2011,[0-50)
165,2012,[0-50)
166,1999,[0-50)
166,2000,[0-50)
166,2001,[0-50)
166,2002,[0-50)
166,2003,[0-50)
166,2004,[0-50)
166,2005,[0-50)
166,2006,[50-100)
166,2007,[50-100)
166,2008,[50-100)
166,2009,[50-100)
166,2010,[50-100)
166,2011,[50-100)
166,2012,[50-100)
166,2013,[0-50)
166,2014,[0-50)
166,2015,[50-100)
166,2016,greater than 100
166,2017,[50-100)
166,2018,[50-100)
166,2019,[50-100)
167,2014,[0-50)
167,2015,[0-50)
167,2016,[0-50)
167,2017,[0-50)
167,2018,[0-50)
167,2019,[0-50)
168,2011,[0-50)
169,2006,[0-50)
169,2007,[0-50)
169,2008,[0-50)
169,2009,[0-50)
169,2010,[0-50)
169,2011,[0-50)
169,2012,[0-50)
169,2013,[0-50)
169,2014,[0-50)
169,2015,[0-50)
169,2016,[0-50)
170,1991,[0-50)
170,1992,[0-50)
170,1993,[0-50)
170,1994,[0-50)
170,1995,[0-50)
170,1996,[0-50)
170,1997,[0-50)
170,1998,[0-50)
170,1999,[0-50)
170,2000,[0-50)
170,2001,[0-50)
170,2002,[0-50)
170,2003,[0-50)
170,2004,[0-50)
170,2005,[50-100)
170,2006,[50-100)
170,2007,[50-100)
170,2008,[50-100)
170,2009,[50-100)
170,2010,[50-100)
170,2011,[50-100)
170,2012,greater than 100
170,2013,[50-100)
170,2014,[50-100)
170,2015,[50-100)
170,2016,[50-100)
170,2017,[50-100)
170,2018,[50-100)
170,2019,[50-100)
171,2011,[0-50)
172,2012,[0-50)
172,2013,[0-50)
172,2014,[0-50)
172,2015,[0-50)
172,2016,[0-50)
172,2017,[0-50)
172,2018,[0-50)
173,1999,[0-50)
173,2000,[0-50)
173,2001,[0-50)
173,2002,[0-50)
173,2003,[0-50)
173,2004,[0-50)
173,2005,[0-50)
173,2006,[0-50)
173,2007,[0-50)
173,2008,[0-50)
173,2009,[0-50)
173,2010,[0-50)
173,2011,[0-50)
174,2011,[0-50)
174,2012,[0-50)
174,2013,[0-50)
174,2014,[0-50)
174,2015,[0-50)
174,2016,[0-50)
174,2017,[0-50)
174,2018,[0-50)
174,2019,[0-50)
175,2009,[0-50)
175,2010,[50-100)
175,2011,[0-50)
175,2012,[50-100)
175,2013,[0-50)
175,2014,[0-50)
175,2015,[0-50)
175,2016,[0-50)
175,2017,[0-50)
175,2018,[0-50)
175,2019,[0-50)
176,1974,[0-50)
176,1982,[50-100)
176,1983,greater than 100
176,1984,[50-100)
176,1985,greater than 100
176,1987,[50-100)
176,1988,greater than 100
176,1989,greater than 100
176,1990,[50-100)
176,1991,[50-100)
176,1992,[50-100)
176,1993,[50-100)
176,1994,[50-100)
176,1995,[50-100)
176,1996,[50-100)
176,1997,[50-100)
176,1998,[50-100)
176,1999,[0-50)
176,2000,[0-50)
176,2001,[0-50)
176,2002,[50-100)
176,2003,[50-100)
176,2004,[0-50)
176,2005,[0-50)
176,2006,[0-50)
176,2007,[0-50)
176,2008,[0-50)
176,2009,[0-50)
176,2013,[0-50)
177,1994,[0-50)
177,1995,[0-50)
177,1996,[0-50)
177,1997,[0-50)
177,1998,[0-50)
177,1999,[0-50)
177,2000,[0-50)
177,2001,[50-100)
177,2002,[0-50)
177,2003,[0-50)
177,2004,[0-50)
177,2005,[0-50)
177,2006,[0-50)
177,2007,[50-100)
177,2008,[50-100)
177,2009,[0-50)
177,2010,[50-100)
177,2011,[50-100)
177,2012,[50-100)
177,2013,[0-50)
177,2014,[50-100)
177,2015,[50-100)
177,2016,[50-100)
177,2017,[50-100)
177,2018,greater than 100
177,2019,greater than 100
178,2005,[0-50)
178,2006,[0-50)
178,2007,[0-50)
178,2008,[0-50)
178,2009,[0-50)
178,2010,[0-50)
178,2011,[0-50)
178,2012,[0-50)
178,2013,[0-50)
178,2014,[0-50)
178,2015,[0-50)
178,2016,[0-50)
178,2017,[0-50)
178,2018,[0-50)
178,2019,[0-50)
179,2011,[0-50)
179,2012,[0-50)
179,2013,[0-50)
179,2015,[0-50)
179,2016,[0-50)
179,2017,[0-50)
179,2018,[0-50)
180,2010,[0-50)
180,2011,[0-50)
180,2013,[0-50)
180,2018,[0-50)
181,1997,[50-100)
181,1998,[50-100)
181,1999,[50-100)
181,2000,[50-100)
181,2001,[50-100)
181,2002,greater than 100
181,2003,greater than 100
181,2004,[50-100)
181,2005,[50-100)
181,2006,[50-100)
181,2007,[50-100)
181,2008,[50-100)
181,2009,[50-100)
181,2010,[50-100)
181,2011,greater than 100
181,2012,[50-100)
181,2013,[50-100)
181,2014,[50-100)
181,2015,[50-100)
181,2016,[50-100)
181,2017,[50-100)
181,2018,[50-100)
181,2019,[0-50)
182,2014,[0-50)
182,2015,[0-50)
182,2016,[0-50)
183,2012,[0-50)
183,2013,[50-100)
183,2014,[50-100)
183,2015,greater than 100
183,2016,greater than 100
183,2017,greater than 100
183,2018,greater than 100
183,2019,greater than 100
184,2011,[0-50)
184,2012,[0-50)
184,2013,[0-50)
184,2014,[0-50)
184,2015,[0-50)
184,2016,[0-50)
184,2017,[0-50)
184,2018,[0-50)
184,2019,[0-50)
185,1996,[0-50)
185,1997,[0-50)
185,1998,[0-50)
185,1999,[0-50)
185,2000,[0-50)
185,2001,[0-50)
185,2002,[0-50)
185,2003,[0-50)
185,2004,[0-50)
185,2005,[0-50)
185,2006,[0-50)
185,2007,[0-50)
185,2008,[0-50)
185,2009,[0-50)
185,2010,[0-50)
186,2005,[0-50)
186,2006,[0-50)
186,2007,[0-50)
186,2008,[0-50)
186,2009,[0-50)
186,2010,[0-50)
186,2011,[0-50)
186,2012,[50-100)
186,2013,[0-50)
186,2014,[50-100)
186,2015,[50-100)
186,2016,[50-100)
186,2017,[50-100)
186,2018,[0-50)
186,2019,[0-50)
187,1997,[0-50)
187,1998,[0-50)
187,1999,[0-50)
187,2000,[0-50)
187,2001,[0-50)
187,2002,[0-50)
187,2003,[0-50)
187,2004,[50-100)
187,2005,[0-50)
187,2006,[50-100)
187,2007,[50-100)
187,2008,[50-100)
187,2009,[50-100)
187,2010,[50-100)
187,2011,[50-100)
187,2012,[50-100)
187,2013,greater than 100
187,2014,greater than 100
187,2015,[50-100)
187,2016,[50-100)
187,2017,[50-100)
187,2018,[50-100)
187,2019,[50-100)
188,2004,[50-100)
188,2005,[50-100)
188,2006,greater than 100
188,2007,greater than 100
188,2008,greater than 100
188,2009,greater than 100
188,2010,greater than 100
188,2011,greater than 100
188,2012,greater than 100
188,2013,greater than 100
188,2014,greater than 100
188,2015,greater than 100
188,2016,greater than 100
188,2017,greater than 100
188,2018,greater than 100
188,2019,greater than 100
189,2003,[50-100)
189,2004,[50-100)
189,2005,[50-100)
189,2006,[50-100)
189,2007,[50-100)
189,2008,[50-100)
189,2009,[50-100)
189,2010,[50-100)
189,2011,[50-100)
189,2012,[50-100)
189,2013,[50-100)
189,2014,[50-100)
189,2015,[50-100)
189,2016,[50-100)
189,2017,[50-100)
189,2018,[50-100)
189,2019,[50-100)
190,1985,[0-50)
190,1986,[0-50)
190,1987,[0-50)
190,1988,[0-50)
190,1989,[0-50)
190,1990,[0-50)
190,1991,[0-50)
190,1992,[0-50)
190,1993,[0-50)
190,1994,[0-50)
190,1995,[0-50)
190,1996,[0-50)
190,1997,[0-50)
190,1998,[0-50)
190,1999,[50-100)
190,2000,[0-50)
190,2001,[50-100)
190,2002,[50-100)
190,2003,[50-100)
190,2004,[50-100)
190,2005,[50-100)
190,2006,[50-100)
190,2007,greater than 100
190,2008,greater than 100
190,2009,greater than 100
190,2010,greater than 100
190,2011,greater than 100
190,2012,[50-100)
190,2013,[50-100)
190,2014,greater than 100
190,2015,greater than 100
190,2016,[50-100)
190,2017,[50-100)
190,2018,[50-100)
190,2019,[50-100)
191,2003,[0-50)
191,2004,[0-50)
191,2005,[0-50)
191,2006,[50-100)
191,2007,[0-50)
191,2008,[0-50)
191,2009,[0-50)
191,2010,[0-50)
