id,year,label
1321,2017,[0-30)
1321,2018,[0-30)
1322,1991,[0-30)
1322,1992,greater than 30
1322,1993,greater than 30
1322,1994,greater than 30
1322,1995,greater than 30
1322,1996,greater than 30
1322,1997,greater than 30
1322,1998,greater than 30
1322,1999,greater than 30
1322,2000,greater than 30
1322,2001,[0-30)
1322,2002,greater than 30
1322,2003,greater than 30
1322,2004,greater than 30
1322,2005,greater than 30
1322,2006,[0-30)
1322,2007,greater than 30
1322,2008,greater than 30
1322,2009,[0-30)
1322,2010,[0-30)
1322,2011,[0-30)
1322,2012,greater than 30
1322,2013,[0-30)
1322,2014,[0-30)
1322,2015,[0-30)
1322,2016,[0-30)
1322,2017,[0-30)
1322,2018,[0-30)
1322,2019,greater than 30
1323,2007,greater than 30
1323,2008,greater than 30
1323,2010,greater than 30
1323,2011,greater than 30
1323,2013,greater than 30
1323,2014,greater than 30
1323,2015,greater than 30
1323,2016,greater than 30
1323,2017,greater than 30
1323,2018,greater than 30
1323,2019,greater than 30
1324,1991,[0-30)
1324,1993,[0-30)
1324,1995,[0-30)
1324,1997,[0-30)
1324,1999,[0-30)
1324,2001,[0-30)
1324,2003,[0-30)
1324,2005,[0-30)
1324,2007,[0-30)
1324,2009,[0-30)
1324,2011,[0-30)
1324,2013,[0-30)
1324,2015,[0-30)
1324,2017,greater than 30
1324,2018,[0-30)
1324,2019,greater than 30
1325,2018,[0-30)
1326,2014,greater than 30
1327,2002,greater than 30
1328,1991,greater than 30
1328,1993,greater than 30
1328,1995,greater than 30
1328,1997,greater than 30
1328,1999,greater than 30
1328,2001,greater than 30
1328,2003,greater than 30
1328,2005,greater than 30
1328,2007,greater than 30
1328,2009,greater than 30
1328,2011,greater than 30
1328,2013,greater than 30
1328,2015,greater than 30
1328,2017,greater than 30
1329,2015,[0-30)
1329,2017,[0-30)
1330,2006,greater than 30
1330,2007,greater than 30
1330,2008,greater than 30
1330,2009,greater than 30
1330,2010,greater than 30
1330,2011,greater than 30
1330,2012,greater than 30
1330,2013,greater than 30
1330,2014,greater than 30
1330,2015,greater than 30
1330,2016,greater than 30
1330,2017,greater than 30
1330,2018,greater than 30
1330,2019,greater than 30
1331,2004,greater than 30
1331,2007,greater than 30
1332,2000,greater than 30
1332,2001,greater than 30
1332,2002,greater than 30
1332,2003,greater than 30
1332,2004,greater than 30
1332,2005,greater than 30
1332,2006,[0-30)
1332,2007,[0-30)
1332,2008,[0-30)
1332,2009,greater than 30
1332,2010,[0-30)
1332,2011,[0-30)
1332,2012,[0-30)
1332,2013,[0-30)
1332,2014,[0-30)
1332,2015,[0-30)
1332,2016,[0-30)
1332,2017,[0-30)
1333,2005,[0-30)
1333,2006,[0-30)
1333,2007,[0-30)
1333,2008,[0-30)
1333,2009,[0-30)
1333,2010,[0-30)
1333,2011,[0-30)
1333,2012,[0-30)
1333,2013,[0-30)
1333,2014,[0-30)
1333,2015,[0-30)
1333,2016,[0-30)
1333,2017,[0-30)
1333,2018,[0-30)
1334,2016,greater than 30
1335,1988,greater than 30
1335,1990,greater than 30
1335,1992,greater than 30
1335,1994,greater than 30
1335,1996,greater than 30
1335,1998,greater than 30
1335,2000,greater than 30
1335,2002,greater than 30
1335,2004,greater than 30
1335,2006,greater than 30
1335,2008,greater than 30
1335,2009,greater than 30
1335,2010,greater than 30
1335,2011,greater than 30
1335,2012,greater than 30
1335,2013,greater than 30
1335,2014,greater than 30
1335,2015,greater than 30
1335,2016,greater than 30
1335,2017,greater than 30
1335,2018,greater than 30
1335,2019,greater than 30
1336,2002,greater than 30
1336,2004,greater than 30
1336,2006,greater than 30
1336,2009,[0-30)
1336,2010,greater than 30
1337,1994,greater than 30
1337,1996,[0-30)
1337,1999,[0-30)
1337,2002,[0-30)
1337,2005,greater than 30
1337,2006,[0-30)
1337,2008,[0-30)
1337,2010,greater than 30
1337,2012,[0-30)
1337,2014,[0-30)
1337,2015,[0-30)
1337,2016,[0-30)
1337,2017,[0-30)
1337,2018,greater than 30
1338,2002,greater than 30
1339,2009,greater than 30
1339,2010,[0-30)
1339,2013,[0-30)
1339,2014,[0-30)
1339,2015,[0-30)
1339,2017,[0-30)
1340,2016,greater than 30
1340,2017,greater than 30
1340,2018,greater than 30
1340,2019,[0-30)
1341,2018,[0-30)
1341,2019,[0-30)
1342,2008,greater than 30
1342,2009,greater than 30
1342,2010,greater than 30
1342,2011,greater than 30
1342,2012,greater than 30
1342,2013,greater than 30
1342,2014,greater than 30
1342,2015,greater than 30
1342,2016,greater than 30
1342,2017,greater than 30
1342,2018,greater than 30
1342,2019,greater than 30
1343,1991,greater than 30
1344,2000,[0-30)
1344,2001,[0-30)
1344,2002,[0-30)
1344,2003,[0-30)
1344,2005,[0-30)
1344,2006,[0-30)
1345,1997,greater than 30
1345,1998,greater than 30
1345,1999,[0-30)
1345,2000,greater than 30
1345,2001,[0-30)
1345,2002,[0-30)
1345,2003,greater than 30
1345,2004,[0-30)
1345,2005,greater than 30
1345,2006,greater than 30
1345,2007,greater than 30
1345,2008,greater than 30
1345,2009,greater than 30
1345,2010,greater than 30
1345,2011,greater than 30
1345,2012,greater than 30
1345,2013,greater than 30
1345,2014,greater than 30
1345,2015,greater than 30
1345,2016,greater than 30
1345,2017,greater than 30
1345,2018,greater than 30
1346,1984,greater than 30
1346,1986,greater than 30
1346,1987,[0-30)
1346,1988,greater than 30
1346,1989,[0-30)
1347,2012,greater than 30
1347,2013,greater than 30
1347,2014,greater than 30
1347,2015,greater than 30
1347,2016,greater than 30
1347,2017,greater than 30
1347,2018,greater than 30
1347,2019,greater than 30
1348,2016,[0-30)
1348,2017,[0-30)
1349,2006,greater than 30
1349,2007,greater than 30
1349,2008,greater than 30
1349,2009,greater than 30
1349,2010,greater than 30
1349,2011,greater than 30
1349,2012,[0-30)
1349,2016,greater than 30
1349,2017,greater than 30
1349,2018,greater than 30
1349,2019,[0-30)
1350,2004,greater than 30
1350,2005,greater than 30
1351,1996,[0-30)
1351,1998,[0-30)
1351,2000,[0-30)
1351,2001,[0-30)
1352,2006,[0-30)
1353,2007,[0-30)
1353,2008,[0-30)
1354,2010,greater than 30
1354,2011,[0-30)
1354,2012,greater than 30
1354,2013,greater than 30
1354,2014,greater than 30
1354,2015,greater than 30
1354,2016,greater than 30
1354,2017,greater than 30
1354,2018,greater than 30
1354,2019,greater than 30
1355,2011,[0-30)
1355,2012,[0-30)
1355,2013,[0-30)
1355,2014,[0-30)
1355,2015,[0-30)
1355,2016,[0-30)
1355,2017,[0-30)
1355,2018,[0-30)
1355,2019,[0-30)
1356,2002,[0-30)
1356,2003,[0-30)
1357,1997,[0-30)
1357,1999,[0-30)
1357,2000,[0-30)
1357,2001,[0-30)
1357,2003,[0-30)
1358,2010,[0-30)
1358,2011,[0-30)
1358,2012,[0-30)
1358,2013,greater than 30
1358,2018,greater than 30
1358,2019,greater than 30
1359,2008,greater than 30
1359,2009,[0-30)
1359,2010,greater than 30
1359,2011,[0-30)
1360,2005,greater than 30
1360,2009,[0-30)
1361,2004,[0-30)
1362,2015,[0-30)
1363,1986,[0-30)
1363,1987,[0-30)
1363,1988,[0-30)
1363,1989,[0-30)
1363,1990,[0-30)
1363,1991,[0-30)
1363,1992,[0-30)
1363,1993,[0-30)
1363,1994,[0-30)
1363,1995,[0-30)
1363,1996,[0-30)
1363,1997,[0-30)
1363,1998,[0-30)
1363,1999,[0-30)
1363,2000,[0-30)
1363,2001,[0-30)
1363,2002,[0-30)
1363,2003,[0-30)
1363,2004,[0-30)
1363,2005,[0-30)
1363,2006,[0-30)
1363,2007,[0-30)
1363,2008,[0-30)
1363,2009,[0-30)
1363,2010,[0-30)
1363,2011,[0-30)
1363,2012,[0-30)
1363,2013,[0-30)
1363,2014,[0-30)
1363,2015,[0-30)
1363,2016,[0-30)
1363,2017,[0-30)
1363,2018,[0-30)
1363,2019,[0-30)
1364,2006,greater than 30
1364,2018,greater than 30
1364,2019,[0-30)
1365,2006,greater than 30
1365,2007,greater than 30
1365,2008,[0-30)
1365,2010,[0-30)
1365,2011,[0-30)
1365,2014,[0-30)
1365,2015,[0-30)
1365,2016,[0-30)
1365,2017,[0-30)
1365,2018,[0-30)
1366,2001,[0-30)
1366,2004,[0-30)
1367,2015,greater than 30
1367,2016,greater than 30
1368,2002,greater than 30
1368,2003,greater than 30
1368,2004,greater than 30
1368,2005,greater than 30
1368,2006,greater than 30
1368,2007,greater than 30
1368,2008,greater than 30
1368,2009,greater than 30
1368,2010,greater than 30
1368,2011,greater than 30
1368,2012,greater than 30
1368,2013,greater than 30
1368,2014,greater than 30
1368,2015,greater than 30
1368,2016,[0-30)
1368,2017,greater than 30
1368,2018,[0-30)
1368,2019,[0-30)
1369,2016,[0-30)
1369,2017,[0-30)
1369,2018,[0-30)
1369,2019,[0-30)
1370,2002,[0-30)
1370,2004,[0-30)
1370,2006,[0-30)
1370,2007,[0-30)
1370,2008,[0-30)
1370,2009,[0-30)
1370,2010,[0-30)
1370,2011,[0-30)
1370,2012,[0-30)
1370,2013,[0-30)
1370,2014,[0-30)
1370,2015,[0-30)
1370,2016,[0-30)
1370,2017,[0-30)
1370,2018,[0-30)
1370,2019,[0-30)
1371,1985,[0-30)
1371,1986,[0-30)
1371,1987,[0-30)
1371,1988,[0-30)
1371,1989,[0-30)
1371,1990,[0-30)
1371,1991,[0-30)
1372,2000,[0-30)
1372,2001,[0-30)
1372,2002,[0-30)
1372,2003,greater than 30
1372,2004,[0-30)
1372,2005,greater than 30
1372,2006,[0-30)
1372,2007,greater than 30
1372,2008,[0-30)
1372,2009,[0-30)
1372,2010,[0-30)
1372,2011,[0-30)
1372,2012,[0-30)
1372,2013,[0-30)
1372,2014,[0-30)
1372,2015,[0-30)
1372,2016,[0-30)
1372,2017,greater than 30
1372,2018,greater than 30
1373,1999,greater than 30
1373,2000,[0-30)
1373,2001,greater than 30
1373,2002,greater than 30
1373,2003,greater than 30
1373,2004,greater than 30
1373,2005,greater than 30
1374,1995,[0-30)
1374,1996,[0-30)
1374,1998,[0-30)
1374,1999,[0-30)
1374,2001,[0-30)
1374,2004,[0-30)
1374,2005,[0-30)
1374,2007,greater than 30
1374,2008,[0-30)
1375,2008,greater than 30
1375,2009,greater than 30
1375,2010,greater than 30
1375,2011,[0-30)
1375,2012,[0-30)
1375,2015,[0-30)
1375,2016,greater than 30
1375,2017,greater than 30
1375,2018,greater than 30
1376,2014,greater than 30
1376,2015,greater than 30
1376,2016,greater than 30
1376,2017,greater than 30
1376,2018,greater than 30
1376,2019,greater than 30
1377,2016,greater than 30
1377,2017,[0-30)
1378,1998,greater than 30
1379,2009,greater than 30
1379,2010,greater than 30
1379,2011,greater than 30
1379,2012,greater than 30
1379,2013,greater than 30
1379,2014,greater than 30
1379,2015,greater than 30
1379,2016,greater than 30
1379,2017,greater than 30
1379,2018,[0-30)
1379,2019,[0-30)
1380,2011,greater than 30
1380,2012,greater than 30
1380,2013,greater than 30
1380,2017,greater than 30
1380,2018,greater than 30
1381,1992,[0-30)
1382,2008,[0-30)
1382,2009,[0-30)
1382,2010,[0-30)
1383,2005,greater than 30
1384,1996,[0-30)
1384,1999,greater than 30
1384,2000,[0-30)
1385,2010,[0-30)
1385,2011,[0-30)
1386,2011,greater than 30
1386,2012,greater than 30
1386,2013,greater than 30
1386,2015,greater than 30
1386,2016,greater than 30
1386,2017,greater than 30
1386,2018,[0-30)
1387,2013,[0-30)
1388,2007,greater than 30
1388,2008,greater than 30
1389,2008,greater than 30
1389,2009,greater than 30
1389,2012,greater than 30
1389,2013,greater than 30
1389,2014,greater than 30
1389,2015,greater than 30
1389,2016,greater than 30
1389,2017,greater than 30
1390,1998,[0-30)
1390,1999,[0-30)
1390,2000,greater than 30
1390,2001,[0-30)
1390,2003,[0-30)
1390,2004,[0-30)
1390,2005,[0-30)
1390,2006,[0-30)
1390,2007,greater than 30
1390,2008,greater than 30
1390,2009,greater than 30
1390,2010,[0-30)
1390,2011,[0-30)
1390,2012,[0-30)
1390,2013,[0-30)
1390,2014,greater than 30
1390,2015,greater than 30
1390,2016,greater than 30
1390,2017,greater than 30
1390,2018,greater than 30
1390,2019,[0-30)
1391,1992,[0-30)
1391,1993,[0-30)
1391,1994,[0-30)
1391,1996,[0-30)
1391,1997,greater than 30
1391,1999,greater than 30
1391,2000,greater than 30
1391,2002,greater than 30
1391,2004,greater than 30
1391,2006,greater than 30
1391,2008,greater than 30
1391,2010,greater than 30
1391,2012,greater than 30
1391,2014,greater than 30
1391,2015,[0-30)
1391,2016,greater than 30
1391,2017,[0-30)
1391,2018,greater than 30
1391,2019,[0-30)
1392,2009,[0-30)
1392,2010,[0-30)
1393,2003,greater than 30
1393,2005,[0-30)
1394,2005,[0-30)
1395,2014,[0-30)
1395,2015,[0-30)
1395,2016,[0-30)
1395,2017,[0-30)
1395,2018,greater than 30
1396,1989,[0-30)
1396,1991,[0-30)
1396,1992,[0-30)
1396,1993,[0-30)
1396,1994,[0-30)
1396,1996,[0-30)
1397,1997,greater than 30
1397,1998,[0-30)
1397,1999,greater than 30
1397,2000,[0-30)
1397,2001,greater than 30
1397,2002,greater than 30
1397,2003,greater than 30
1397,2004,greater than 30
1397,2005,greater than 30
1397,2006,greater than 30
1397,2007,greater than 30
1397,2008,greater than 30
1397,2009,greater than 30
1397,2010,greater than 30
1397,2011,[0-30)
1397,2012,greater than 30
1397,2013,[0-30)
1397,2014,[0-30)
1397,2015,[0-30)
1397,2016,[0-30)
1397,2017,greater than 30
1398,2000,[0-30)
1398,2003,[0-30)
1399,2002,[0-30)
1400,2018,[0-30)
1400,2019,[0-30)
1401,2011,greater than 30
1401,2012,greater than 30
1401,2013,greater than 30
1401,2014,greater than 30
1401,2015,greater than 30
1401,2016,greater than 30
1401,2017,greater than 30
1401,2018,greater than 30
1402,1999,[0-30)
1403,2013,greater than 30
1403,2014,[0-30)
1404,2013,greater than 30
1404,2015,greater than 30
1405,2017,greater than 30
1405,2018,greater than 30
1405,2019,[0-30)
1406,2007,greater than 30
1407,2011,greater than 30
1408,2019,[0-30)
1409,1987,[0-30)
1409,1995,[0-30)
1409,1996,[0-30)
1409,1998,[0-30)
1409,1999,[0-30)
1409,2002,[0-30)
1409,2004,[0-30)
1409,2005,[0-30)
1409,2006,[0-30)
1409,2007,[0-30)
1409,2009,[0-30)
1409,2010,[0-30)
1409,2011,[0-30)
1409,2012,[0-30)
1409,2013,[0-30)
1409,2014,[0-30)
1409,2015,[0-30)
1409,2016,[0-30)
1409,2017,[0-30)
1409,2018,[0-30)
1410,1997,greater than 30
1410,1999,[0-30)
1410,2001,greater than 30
1410,2003,greater than 30
1410,2005,greater than 30
1410,2007,greater than 30
1410,2009,greater than 30
1410,2011,greater than 30
1410,2013,[0-30)
1410,2014,greater than 30
1410,2015,[0-30)
1410,2017,greater than 30
1410,2018,[0-30)
1411,2007,[0-30)
1411,2010,[0-30)
1412,1996,[0-30)
1412,1997,[0-30)
1412,1998,[0-30)
1412,1999,greater than 30
1412,2000,[0-30)
1412,2001,[0-30)
1412,2002,greater than 30
1412,2003,[0-30)
1412,2004,greater than 30
1412,2006,greater than 30
1412,2007,greater than 30
1412,2008,greater than 30
1412,2009,greater than 30
1412,2010,greater than 30
1412,2011,greater than 30
1412,2012,greater than 30
1412,2013,greater than 30
1412,2014,greater than 30
1412,2015,greater than 30
1412,2016,greater than 30
1412,2017,greater than 30
1412,2018,greater than 30
1413,2001,greater than 30
1413,2003,greater than 30
1413,2005,greater than 30
1413,2006,greater than 30
1413,2007,[0-30)
1413,2009,greater than 30
1413,2011,greater than 30
1413,2013,greater than 30
1413,2015,greater than 30
1413,2017,greater than 30
1413,2019,greater than 30
1414,2017,greater than 30
1414,2019,greater than 30
1415,2008,greater than 30
1415,2009,greater than 30
1415,2010,greater than 30
1415,2011,greater than 30
1415,2012,greater than 30
1415,2013,greater than 30
1415,2014,greater than 30
1415,2015,greater than 30
1415,2016,greater than 30
1415,2017,greater than 30
1416,2001,greater than 30
1416,2002,greater than 30
1416,2003,[0-30)
1416,2004,greater than 30
1416,2005,greater than 30
1416,2006,greater than 30
1416,2007,greater than 30
1416,2008,[0-30)
1416,2009,greater than 30
1416,2010,greater than 30
1416,2011,greater than 30
1416,2012,[0-30)
1416,2013,[0-30)
1416,2014,greater than 30
1416,2015,[0-30)
1416,2016,[0-30)
1416,2018,[0-30)
1417,2014,greater than 30
1418,2006,greater than 30
1419,2007,[0-30)
1419,2008,greater than 30
1419,2009,greater than 30
1419,2010,greater than 30
1419,2011,greater than 30
1419,2012,greater than 30
1419,2013,greater than 30
1419,2014,greater than 30
1419,2015,greater than 30
1419,2016,greater than 30
1419,2017,greater than 30
1419,2018,greater than 30
1419,2019,greater than 30
1420,2003,greater than 30
1420,2004,greater than 30
1420,2005,greater than 30
1420,2006,[0-30)
1420,2007,[0-30)
1420,2008,greater than 30
1420,2009,greater than 30
1420,2013,[0-30)
1420,2016,[0-30)
1421,2015,[0-30)
1422,2010,[0-30)
1422,2011,[0-30)
1423,2014,[0-30)
1423,2015,[0-30)
1423,2016,greater than 30
1423,2017,[0-30)
1423,2018,[0-30)
1424,2001,[0-30)
1424,2003,[0-30)
1424,2005,[0-30)
1424,2007,[0-30)
1424,2009,greater than 30
1424,2011,greater than 30
1424,2013,greater than 30
1424,2015,[0-30)
1425,2001,greater than 30
1425,2002,greater than 30
1425,2003,greater than 30
1425,2004,greater than 30
1425,2005,greater than 30
1425,2006,greater than 30
1425,2007,greater than 30
1425,2008,greater than 30
1425,2009,greater than 30
1425,2010,greater than 30
1425,2011,greater than 30
1425,2012,greater than 30
1425,2013,greater than 30
1425,2014,greater than 30
1425,2015,greater than 30
1425,2016,greater than 30
1425,2017,greater than 30
1425,2018,greater than 30
1425,2019,greater than 30
1426,2013,greater than 30
1426,2015,greater than 30
1426,2016,[0-30)
1427,2003,greater than 30
1427,2004,greater than 30
1427,2005,greater than 30
1427,2006,greater than 30
1427,2007,greater than 30
1427,2008,greater than 30
1427,2009,greater than 30
1427,2010,greater than 30
1427,2011,greater than 30
1427,2012,greater than 30
1427,2013,greater than 30
1427,2014,greater than 30
1427,2015,greater than 30
1427,2016,greater than 30
1427,2017,[0-30)
1427,2018,[0-30)
1428,2002,[0-30)
1428,2003,[0-30)
1428,2004,[0-30)
1428,2005,[0-30)
1428,2007,[0-30)
1428,2008,[0-30)
1429,2007,[0-30)
1429,2008,[0-30)
1429,2010,[0-30)
1429,2011,[0-30)
1429,2013,[0-30)
1429,2014,[0-30)
1429,2016,[0-30)
1429,2017,[0-30)
1430,2014,greater than 30
1430,2015,greater than 30
1430,2016,greater than 30
1430,2017,greater than 30
1430,2018,greater than 30
1431,1998,greater than 30
1432,2009,[0-30)
1432,2010,[0-30)
1432,2011,[0-30)
1432,2012,[0-30)
1432,2013,[0-30)
1432,2014,[0-30)
1432,2015,[0-30)
1432,2016,[0-30)
1432,2017,[0-30)
1432,2018,[0-30)
1432,2019,[0-30)
1433,2005,[0-30)
1433,2006,[0-30)
1433,2007,[0-30)
1433,2008,[0-30)
1433,2009,[0-30)
1433,2010,[0-30)
1433,2011,[0-30)
1433,2012,[0-30)
1433,2013,[0-30)
1433,2014,[0-30)
1433,2015,[0-30)
1433,2016,[0-30)
1433,2017,[0-30)
1433,2018,[0-30)
1434,1989,greater than 30
1434,1991,[0-30)
1434,1993,greater than 30
1434,1995,greater than 30
1434,1997,greater than 30
1434,1999,[0-30)
1434,2001,greater than 30
1434,2003,greater than 30
1434,2005,greater than 30
1434,2007,greater than 30
1434,2009,greater than 30
1434,2011,greater than 30
1434,2013,greater than 30
1434,2015,greater than 30
1434,2017,greater than 30
1434,2019,greater than 30
1435,2009,[0-30)
1435,2010,[0-30)
1436,2002,[0-30)
1436,2003,[0-30)
1436,2004,[0-30)
1436,2005,[0-30)
1436,2006,[0-30)
1436,2007,[0-30)
1437,2006,[0-30)
1437,2009,[0-30)
1438,1995,greater than 30
1438,1996,greater than 30
1438,1997,greater than 30
1438,1998,greater than 30
1439,2015,[0-30)
1439,2017,[0-30)
1440,1979,greater than 30
1440,1980,[0-30)
1440,1981,[0-30)
1440,1983,greater than 30
1440,1985,greater than 30
1440,1986,greater than 30
1440,1987,greater than 30
1440,1988,[0-30)
1440,1989,[0-30)
1440,1990,greater than 30
1440,1991,greater than 30
1440,1992,[0-30)
1440,1993,greater than 30
1440,1994,greater than 30
1440,1995,greater than 30
1440,1996,greater than 30
1440,1997,greater than 30
1440,1998,greater than 30
1440,1999,greater than 30
1440,2000,greater than 30
1440,2001,greater than 30
1440,2002,greater than 30
1440,2003,greater than 30
1440,2004,greater than 30
1440,2005,greater than 30
1440,2006,greater than 30
1440,2007,greater than 30
1440,2008,greater than 30
1440,2009,greater than 30
1440,2010,greater than 30
1440,2011,greater than 30
1440,2012,greater than 30
1440,2013,greater than 30
1440,2014,greater than 30
1440,2015,greater than 30
1440,2016,greater than 30
1440,2017,greater than 30
