id,name,year,count
153,ADPRL,2011,46
153,ADPRL,2013,29
153,ADPRL,2014,43
154,ADS,2004,36
155,ADT,1982,21
155,ADT,1983,34
155,ADT,1984,18
155,ADT,1985,1
155,ADT,1986,46
155,ADT,1987,14
155,ADT,1988,41
155,ADT,1990,19
155,ADT,1991,1
156,ADVIS,2000,44
156,ADVIS,2002,46
156,ADVIS,2004,62
156,ADVIS,2006,43
157,AE,1995,26
157,AE,1996,1
157,AE,1997,23
157,AE,1998,1
157,AE,1999,21
157,AE,2000,1
157,AE,2001,29
157,AE,2002,1
157,AE,2003,32
157,AE,2004,1
157,AE,2005,26
157,AE,2006,1
157,AE,2007,27
157,AE,2008,1
157,AE,2009,17
157,AE,2010,1
157,AE,2011,19
157,AE,2012,1
157,AE,2013,20
157,AE,2014,1
157,AE,2015,18
157,AE,2016,1
157,AE,2017,16
157,AE,2018,1
158,AECIA,2014,31
158,AECIA,2015,64
158,AECIA,2016,38
158,AECIA,2018,1
159,AEGS,2011,12
159,AEGS,2012,1
160,AES,2000,30
160,AES,2004,15
160,AES,2005,1
161,AFCAI,2016,9
161,AFCAI,2017,1
161,AFCAI,2018,15
162,AFIPS,1966,114
162,AFIPS,1967,185
162,AFIPS,1968,222
162,AFIPS,1969,189
162,AFIPS,1970,148
162,AFIPS,1971,167
162,AFIPS,1972,269
162,AFIPS,1973,167
162,AFIPS,1974,193
162,AFIPS,1975,156
162,AFIPS,1976,137
162,AFIPS,1977,133
162,AFIPS,1978,221
162,AFIPS,1980,136
162,AFIPS,1981,97
162,AFIPS,1982,97
162,AFIPS,1983,89
162,AFIPS,1984,83
163,AFL,2008,32
163,AFL,2011,31
164,AFP,1995,10
164,AFP,1996,9
164,AFP,1998,7
164,AFP,1999,1
164,AFP,2002,7
164,AFP,2003,1
164,AFP,2004,9
164,AFP,2005,1
164,AFP,2008,7
164,AFP,2009,1
165,AFPAC,1997,23
165,AFPAC,2000,28
166,AFRICACRYPT,2008,28
166,AFRICACRYPT,2009,27
166,AFRICACRYPT,2010,26
166,AFRICACRYPT,2011,27
166,AFRICACRYPT,2012,27
166,AFRICACRYPT,2013,27
166,AFRICACRYPT,2014,28
166,AFRICACRYPT,2016,19
166,AFRICACRYPT,2017,14
166,AFRICACRYPT,2018,20
166,AFRICACRYPT,2019,23
167,AFRICATEK,2017,23
167,AFRICATEK,2018,17
167,AFRICATEK,2019,1
168,AFRICHI,2016,42
168,AFRICHI,2018,71
169,AFRICOM,2009,13
169,AFRICOM,2010,14
169,AFRICOM,2011,26
169,AFRICOM,2012,35
169,AFRICOM,2013,33
169,AFRICOM,2014,31
169,AFRICOM,2015,21
169,AFRICOM,2016,32
169,AFRICOM,2017,36
169,AFRICOM,2018,2
170,AFRICON,2015,158
170,AFRICON,2017,276
171,AFRIGRAPH,2001,25
171,AFRIGRAPH,2003,24
171,AFRIGRAPH,2004,23
171,AFRIGRAPH,2006,22
171,AFRIGRAPH,2007,25
171,AFRIGRAPH,2009,13
171,AFRIGRAPH,2010,17
172,AFSS,2002,74
173,AGDM,1994,20
174,AGENTCL,2000,23
174,AGENTCL,2003,22
174,AGENTCL,2004,1
175,AGENTLINK,2001,14
175,AGENTLINK,2003,12
176,AGENTS,1997,98
176,AGENTS,1998,78
176,AGENTS,1999,96
176,AGENTS,2000,155
176,AGENTS,2001,142
177,AGERE,2012,17
177,AGERE,2013,18
177,AGERE,2014,11
177,AGERE,2015,7
177,AGERE,2016,8
177,AGERE,2017,7
177,AGERE,2018,8
178,AGI,2006,18
178,AGI,2007,1
178,AGI,2008,51
178,AGI,2011,52
178,AGI,2012,39
178,AGI,2013,24
178,AGI,2014,31
178,AGI,2015,42
178,AGI,2016,37
178,AGI,2017,26
178,AGI,2018,30
178,AGI,2019,22
179,AGILE,2007,29
179,AGILE,2008,24
179,AGILE,2009,23
179,AGILE,2010,22
179,AGILE,2011,28
179,AGILE,2012,24
179,AGILE,2013,33
179,AGILE,2014,24
179,AGILE,2015,41
179,AGILE,2016,25
179,AGILE,2017,30
179,AGILE,2018,21
179,AGILE,2019,19
179,AGILE,2020,1
180,AGILEDC,2003,22
180,AGILEDC,2004,19
180,AGILEDC,2005,46
180,AGILEDC,2006,54
180,AGILEDC,2007,62
180,AGILEDC,2008,93
180,AGILEDC,2009,68
180,AGILEDC,2010,11
180,AGILEDC,2011,46
180,AGILEDC,2012,29
180,AGILEDC,2013,23
180,AGILEDC,2014,12
180,AGILEDC,2015,17
181,AGOP,2013,52
181,AGOP,2017,26
181,AGOP,2018,1
181,AGOP,2019,32
182,AGP,1993,43
182,AGP,1994,70
182,AGP,1995,56
182,AGP,1996,48
182,AGP,1997,51
182,AGP,1998,37
182,AGP,1999,41
182,AGP,2001,23
182,AGP,2002,24
182,AGP,2003,37
182,AGP,2010,15
183,AGS,2009,16
183,AGS,2010,14
183,AGS,2011,1
184,AGTIVE,1999,43
184,AGTIVE,2000,1
184,AGTIVE,2003,45
184,AGTIVE,2004,1
184,AGTIVE,2007,45
184,AGTIVE,2008,1
184,AGTIVE,2011,20
184,AGTIVE,2012,1
185,AH,2000,59
185,AH,2002,95
185,AH,2004,70
185,AH,2006,72
185,AH,2008,69
186,AHS,2006,72
186,AHS,2007,100
186,AHS,2008,69
186,AHS,2009,64
186,AHS,2010,56
186,AHS,2011,52
186,AHS,2012,44
186,AHS,2013,34
186,AHS,2014,40
186,AHS,2015,31
186,AHS,2017,45
186,AHS,2018,52
186,AHS,2019,17
187,AI,1996,37
187,AI,1998,36
187,AI,2000,40
187,AI,2001,39
187,AI,2002,41
187,AI,2003,69
187,AI,2004,66
187,AI,2005,50
187,AI,2006,48
187,AI,2007,47
187,AI,2008,35
187,AI,2009,46
187,AI,2010,64
187,AI,2011,51
187,AI,2012,44
187,AI,2013,41
187,AI,2014,44
187,AI,2015,36
187,AI,2016,40
187,AI,2017,50
187,AI,2018,46
187,AI,2019,70
188,AI4I,2018,36
189,AI50,2006,34
189,AI50,2007,1
190,AIA,2005,153
190,AIA,2006,87
190,AIA,2007,113
191,AIC,2014,19
191,AIC,2015,14
191,AIC,2016,14
191,AIC,2017,8
191,AIC,2018,14
191,AIC,2019,1
192,AICAS,2019,78
193,AICCC,2018,32
194,AICCSA,2001,95
194,AICCSA,2005,159
194,AICCSA,2006,184
194,AICCSA,2007,145
194,AICCSA,2008,179
194,AICCSA,2009,171
194,AICCSA,2010,120
194,AICCSA,2011,53
194,AICCSA,2013,100
194,AICCSA,2014,114
194,AICCSA,2015,179
194,AICCSA,2016,219
194,AICCSA,2017,217
194,AICCSA,2018,120
195,AICI,2009,80
195,AICI,2010,107
195,AICI,2011,259
195,AICI,2012,97
196,AICOL,2011,20
196,AICOL,2012,1
196,AICOL,2013,20
196,AICOL,2014,1
196,AICOL,2017,38
196,AICOL,2018,1
197,AICS,2002,34
197,AICS,2009,34
197,AICS,2010,1
197,AICS,2016,30
197,AICS,2017,26
197,AICS,2018,36
198,AICT,2005,91
198,AICT,2006,216
198,AICT,2007,40
198,AICT,2008,78
198,AICT,2009,81
198,AICT,2010,93
199,AICV,1993,26
199,AICV,1994,1
200,AID,1998,35
200,AID,2000,35
200,AID,2002,30
201,AIED,1993,10
201,AIED,1994,1
201,AIED,2005,207
201,AIED,2007,150
201,AIED,2009,181
201,AIED,2011,135
201,AIED,2013,271
201,AIED,2015,192
201,AIED,2017,83
201,AIED,2018,148
201,AIED,2019,147
202,AIES,2018,79
202,AIES,2019,92
203,AIFIPP,1992,14
203,AIFIPP,1993,1
204,AIHC,2007,18
205,AII,1985,23
205,AII,1986,17
205,AII,1987,1
205,AII,1989,25
205,AII,1992,22
206,AIIA,1991,54
206,AIIA,1993,36
206,AIIA,1995,44
206,AIIA,1997,46
206,AIIA,1999,33
206,AIIA,2000,1
206,AIIA,2001,42
206,AIIA,2003,47
206,AIIA,2005,63
206,AIIA,2007,78
206,AIIA,2009,64
206,AIIA,2010,1
206,AIIA,2011,72
206,AIIA,2012,27
206,AIIA,2013,165
206,AIIA,2014,25
206,AIIA,2015,95
206,AIIA,2016,100
206,AIIA,2017,109
206,AIIA,2018,94
206,AIIA,2019,2
207,AIIDE,2005,32
207,AIIDE,2006,36
207,AIIDE,2007,28
207,AIIDE,2008,43
207,AIIDE,2009,35
207,AIIDE,2010,44
207,AIIDE,2011,63
207,AIIDE,2012,56
207,AIIDE,2013,87
207,AIIDE,2014,49
207,AIIDE,2015,35
207,AIIDE,2016,38
207,AIIDE,2017,52
207,AIIDE,2018,80
207,AIIDE,2019,1
208,AIKE,2018,49
208,AIKE,2019,57
209,AIM,2006,27
209,AIM,2014,7
210,AIMDM,1999,51
211,AIME,1989,37
211,AIME,1991,27
211,AIME,1995,61
211,AIME,1997,59
211,AIME,2001,64
211,AIME,2003,53
211,AIME,2005,71
211,AIME,2007,79
211,AIME,2008,1
211,AIME,2009,78
211,AIME,2010,1
211,AIME,2011,58
211,AIME,2012,1
211,AIME,2013,56
211,AIME,2015,62
211,AIME,2017,45
211,AIME,2019,53
212,AIMECH,2013,301
212,AIMECH,2014,294
212,AIMECH,2015,310
212,AIMECH,2016,278
212,AIMECH,2017,293
212,AIMECH,2018,246
213,AIML,1996,21
213,AIML,1998,20
213,AIML,2000,22
213,AIML,2002,24
213,AIML,2003,1
213,AIML,2004,19
213,AIML,2005,1
213,AIML,2006,30
213,AIML,2008,21
213,AIML,2010,27
213,AIML,2012,36
213,AIML,2014,34
213,AIML,2016,33
213,AIML,2018,39
214,AIMS,2007,40
214,AIMS,2008,22
214,AIMS,2009,24
214,AIMS,2010,27
214,AIMS,2011,23
214,AIMS,2012,22
214,AIMS,2013,19
214,AIMS,2014,23
214,AIMS,2015,17
214,AIMS,2016,20
214,AIMS,2017,20
214,AIMS,2018,12
215,AIMS2,2018,21
215,AIMS2,2019,14
216,AIMSA,1984,27
216,AIMSA,1985,1
216,AIMSA,1986,46
216,AIMSA,1987,1
216,AIMSA,1988,53
216,AIMSA,1990,43
216,AIMSA,1992,28
216,AIMSA,1998,41
216,AIMSA,2000,37
216,AIMSA,2002,29
216,AIMSA,2004,53
216,AIMSA,2006,30
216,AIMSA,2008,41
216,AIMSA,2010,39
216,AIMSA,2012,37
216,AIMSA,2014,32
216,AIMSA,2016,39
216,AIMSA,2018,30
217,AINA,2003,156
217,AINA,2004,227
217,AINA,2005,327
217,AINA,2006,345
217,AINA,2007,474
217,AINA,2008,437
217,AINA,2009,331
217,AINA,2010,368
217,AINA,2011,257
217,AINA,2012,361
217,AINA,2013,425
217,AINA,2014,310
217,AINA,2015,260
217,AINA,2016,335
217,AINA,2017,288
217,AINA,2018,277
217,AINA,2019,224
217,AINA,2020,1
218,AINTEC,2005,23
218,AINTEC,2006,18
218,AINTEC,2007,22
218,AINTEC,2008,21
218,AINTEC,2009,16
218,AINTEC,2010,15
218,AINTEC,2011,29
218,AINTEC,2012,12
218,AINTEC,2013,10
218,AINTEC,2014,11
218,AINTEC,2015,10
218,AINTEC,2016,9
218,AINTEC,2017,8
218,AINTEC,2018,9
219,AIPR,2000,42
219,AIPR,2001,31
219,AIPR,2002,31
219,AIPR,2003,47
219,AIPR,2004,44
219,AIPR,2005,37
219,AIPR,2006,38
219,AIPR,2007,21
219,AIPR,2008,45
219,AIPR,2009,32
219,AIPR,2010,43
219,AIPR,2011,44
219,AIPR,2012,36
219,AIPR,2013,38
219,AIPR,2014,50
219,AIPR,2015,33
219,AIPR,2016,43
219,AIPR,2017,43
219,AIPR,2018,40
220,AIPRF,2007,88
220,AIPRF,2008,51
221,AIPS,1990,49
221,AIPS,1994,60
221,AIPS,1996,36
221,AIPS,1998,28
221,AIPS,2000,45
221,AIPS,2002,49
221,AIPS,2003,31
221,AIPS,2004,44
221,AIPS,2005,34
221,AIPS,2006,62
221,AIPS,2007,46
221,AIPS,2008,52
221,AIPS,2009,56
221,AIPS,2010,43
221,AIPS,2011,51
221,AIPS,2012,51
221,AIPS,2013,72
221,AIPS,2014,75
221,AIPS,2015,51
221,AIPS,2016,65
221,AIPS,2017,72
221,AIPS,2018,66
221,AIPS,2019,92
222,AIPT,1993,22
222,AIPT,1994,1
223,AIR,2013,60
223,AIR,2015,71
223,AIR,2017,55
224,AIRS,2004,28
224,AIRS,2005,77
224,AIRS,2006,62
224,AIRS,2008,83
224,AIRS,2009,39
224,AIRS,2010,58
224,AIRS,2011,57
224,AIRS,2012,49
224,AIRS,2013,46
224,AIRS,2014,43
224,AIRS,2015,41
224,AIRS,2016,33
224,AIRS,2017,21
224,AIRS,2018,18
225,AIRWEB,2005,9
225,AIRWEB,2006,7
225,AIRWEB,2007,14
225,AIRWEB,2008,13
225,AIRWEB,2009,11
226,AIS,2004,74
226,AIS,2005,1
227,AIS2,2010,40
227,AIS2,2011,41
227,AIS2,2012,32
228,AISA,2002,29
229,AISADM,2005,24
229,AISADM,2007,28
230,AISB,1994,25
230,AISB,1995,20
230,AISB,1996,24
230,AISB,1997,22
230,AISB,2008,13
231,AISC,1992,21
231,AISC,1993,1
231,AISC,1994,19
231,AISC,1995,1
231,AISC,1996,24
231,AISC,1998,25
231,AISC,2000,20
231,AISC,2001,1
231,AISC,2002,31
231,AISC,2004,26
231,AISC,2006,23
231,AISC,2008,48
231,AISC,2010,39
231,AISC,2012,39
231,AISC,2014,18
231,AISC,2018,21
232,AISI,2015,46
232,AISI,2016,87
232,AISI,2017,86
232,AISI,2018,62
232,AISI,2019,1
233,AISM,2004,20
233,AISM,2005,19
234,AIST,2014,61
234,AIST,2015,69
234,AIST,2016,72
234,AIST,2017,73
234,AIST,2018,62
235,AISTATS,1995,42
235,AISTATS,1996,1
235,AISTATS,1999,46
235,AISTATS,2001,47
235,AISTATS,2003,45
235,AISTATS,2005,58
235,AISTATS,2007,1
235,AISTATS,2009,1
235,AISTATS,2010,1
235,AISTATS,2011,2
235,AISTATS,2012,1
235,AISTATS,2013,72
235,AISTATS,2014,123
235,AISTATS,2015,128
235,AISTATS,2016,165
235,AISTATS,2017,168
235,AISTATS,2018,217
235,AISTATS,2019,361
236,AITEST,2019,28
237,AIUCD,2014,18
237,AIUCD,2015,1
238,AIVR,2018,57
239,AIWORC,2000,55
240,AKA,2004,12
241,AKBC,2016,20
242,ALART,2005,17
243,ALC,1997,17
244,ALCOB,2014,22
244,ALCOB,2015,12
244,ALCOB,2016,15
244,ALCOB,2017,13
244,ALCOB,2018,13
244,ALCOB,2019,17
245,ALCOSP,2007,75
245,ALCOSP,2010,60
245,ALCOSP,2013,123
246,ALDT,2009,40
246,ALDT,2011,26
246,ALDT,2013,34
246,ALDT,2015,39
246,ALDT,2017,32
247,ALENEX,1999,21
247,ALENEX,2001,19
247,ALENEX,2002,16
247,ALENEX,2003,15
247,ALENEX,2004,26
247,ALENEX,2005,27
247,ALENEX,2006,17
247,ALENEX,2007,16
247,ALENEX,2008,16
247,ALENEX,2009,17
247,ALENEX,2010,17
247,ALENEX,2011,17
247,ALENEX,2012,17
247,ALENEX,2013,16
247,ALENEX,2014,16
247,ALENEX,2015,16
247,ALENEX,2016,16
247,ALENEX,2017,22
247,ALENEX,2018,20
247,ALENEX,2019,18
248,ALGOCLOUD,2015,14
248,ALGOCLOUD,2016,12
248,ALGOCLOUD,2017,11
248,ALGOCLOUD,2018,12
248,ALGOCLOUD,2019,1
249,ALGOL,1970,19
249,ALGOL,1971,1
250,ALGOSENSORS,2004,18
250,ALGOSENSORS,2006,21
250,ALGOSENSORS,2007,14
250,ALGOSENSORS,2008,14
250,ALGOSENSORS,2009,26
250,ALGOSENSORS,2010,16
250,ALGOSENSORS,2011,18
250,ALGOSENSORS,2012,16
250,ALGOSENSORS,2013,22
250,ALGOSENSORS,2014,11
250,ALGOSENSORS,2015,18
250,ALGOSENSORS,2016,9
250,ALGOSENSORS,2017,19
250,ALGOSENSORS,2018,15
250,ALGOSENSORS,2019,1
251,ALIA,2014,10
251,ALIA,2015,1
252,ALIFE,1987,26
252,ALIFE,1989,1
252,ALIFE,2008,177
252,ALIFE,2010,158
252,ALIFE,2012,65
253,ALLERTON,2011,257
253,ALLERTON,2012,294
253,ALLERTON,2013,230
253,ALLERTON,2014,186
253,ALLERTON,2015,213
253,ALLERTON,2016,189
253,ALLERTON,2017,177
253,ALLERTON,2018,161
254,ALMODEP,2011,7
255,ALP,1988,27
255,ALP,1990,27
255,ALP,1992,30
255,ALP,1994,21
255,ALP,1996,23
255,ALP,1997,19
256,ALPIT,2007,106
256,ALPIT,2008,102
257,ALPUK,1990,13
257,ALPUK,1991,13
257,ALPUK,1992,19
257,ALPUK,1993,1
258,ALS,2003,17
259,ALSC,2000,47
259,ALSC,2001,21
260,ALT,1990,32
260,ALT,1992,22
260,ALT,1993,34
260,ALT,1994,46
260,ALT,1995,26
260,ALT,1996,29
260,ALT,1997,31
260,ALT,1998,31
260,ALT,1999,30
260,ALT,2000,26
260,ALT,2001,28
260,ALT,2002,33
260,ALT,2003,25
260,ALT,2004,38
260,ALT,2005,37
260,ALT,2006,31
260,ALT,2007,32
260,ALT,2008,38
260,ALT,2009,32
260,ALT,2010,33
260,ALT,2011,36
260,ALT,2012,30
260,ALT,2013,28
260,ALT,2014,25
260,ALT,2015,26
260,ALT,2016,25
260,ALT,2017,35
260,ALT,2018,35
260,ALT,2019,39
261,ALUACS,1988,16
261,ALUACS,1990,1
262,AM,1987,17
262,AM,1989,16
262,AM,1991,1
263,AMAI,2000,21
264,AMAST,1991,38
264,AMAST,1992,1
264,AMAST,1993,46
264,AMAST,1994,1
264,AMAST,1995,43
264,AMAST,1996,61
264,AMAST,1997,48
264,AMAST,1998,38
264,AMAST,1999,1
264,AMAST,2000,38
264,AMAST,2002,35
264,AMAST,2004,42
264,AMAST,2006,31
264,AMAST,2008,32
264,AMAST,2010,15
264,AMAST,2011,1
265,AMBISYS,2008,49
265,AMBISYS,2011,12
265,AMBISYS,2013,13
266,AMBN,2017,23
267,AMC,2010,136
267,AMC,2012,114
267,AMC,2014,130
267,AMC,2016,96
267,AMC,2018,109
268,AMCC,2012,1101
268,AMCC,2013,1118
268,AMCC,2014,939
268,AMCC,2015,984
268,AMCC,2016,1242
268,AMCC,2017,945
268,AMCC,2018,1090
268,AMCC,2019,932
269,AMCIS,2003,468
269,AMCIS,2004,578
269,AMCIS,2005,521
269,AMCIS,2006,550
269,AMCIS,2007,512
269,AMCIS,2008,408
269,AMCIS,2009,839
269,AMCIS,2010,596
269,AMCIS,2011,468
269,AMCIS,2012,571
269,AMCIS,2013,483
269,AMCIS,2014,265
269,AMCIS,2015,527
269,AMCIS,2016,513
269,AMCIS,2017,517
269,AMCIS,2018,610
269,AMCIS,2019,551
270,AMCP,1998,32
270,AMCP,1999,1
271,AMCS,2005,21
272,AMDO,2000,16
272,AMDO,2002,22
272,AMDO,2004,26
272,AMDO,2006,54
272,AMDO,2008,45
272,AMDO,2010,30
272,AMDO,2012,29
272,AMDO,2014,19
272,AMDO,2016,21
272,AMDO,2018,13
273,AMEC,2000,13
273,AMEC,2001,1
273,AMEC,2002,21
273,AMEC,2003,9
273,AMEC,2004,16
273,AMEC,2005,1
273,AMEC,2008,13
273,AMEC,2009,18
273,AMEC,2010,11
273,AMEC,2011,9
273,AMEC,2012,12
273,AMEC,2013,2
273,AMEC,2014,13
273,AMEC,2016,10
273,AMEC,2017,1
274,AMET,1998,11
274,AMET,1999,1
275,AMF,2014,20
275,AMF,2016,14
275,AMF,2019,1
276,AMFG,2003,36
276,AMFG,2005,32
276,AMFG,2007,23
277,AMI,2007,52
277,AMI,2008,40
277,AMI,2009,34
277,AMI,2010,48
277,AMI,2011,115
277,AMI,2012,49
277,AMI,2013,29
277,AMI,2014,27
277,AMI,2015,42
277,AMI,2017,22
277,AMI,2018,19
278,AMIA,1997,359
278,AMIA,1998,346
278,AMIA,1999,411
278,AMIA,2000,427
278,AMIA,2001,439
278,AMIA,2002,449
278,AMIA,2003,463
278,AMIA,2005,478
278,AMIA,2006,511
278,AMIA,2007,167
278,AMIA,2008,183
278,AMIA,2009,144
278,AMIA,2012,639
278,AMIA,2013,605
278,AMIA,2014,637
278,AMIA,2015,671
278,AMIA,2016,683
278,AMIA,2017,710
278,AMIA,2018,698
279,AMIF,2008,28
279,AMIF,2009,22
280,AMIHEALTH,2015,30
281,AMINING,2003,19
281,AMINING,2005,1
282,AMIRE,2005,57
282,AMIRE,2006,1
283,AMKM,2003,29
283,AMKM,2004,1
284,AMLTA,2012,60
284,AMLTA,2014,50
284,AMLTA,2018,70
284,AMLTA,2019,93
284,AMLTA,2020,1
285,AMMA,2009,17
285,AMMA,2011,22
285,AMMA,2012,1
286,AMMDS,2014,10
287,AMOST,2005,18
287,AMOST,2007,13
288,AMPS,2010,21
288,AMPS,2011,22
288,AMPS,2012,29
288,AMPS,2013,29
288,AMPS,2014,28
288,AMPS,2015,29
288,AMPS,2016,34
288,AMPS,2017,30
288,AMPS,2018,35
289,AMR,2003,15
289,AMR,2004,1
289,AMR,2005,21
289,AMR,2006,21
289,AMR,2007,21
289,AMR,2008,15
289,AMR,2009,13
289,AMR,2010,16
289,AMR,2011,12
289,AMR,2012,17
289,AMR,2013,1
289,AMR,2014,1
290,AMS,1994,33
290,AMS,1995,33
290,AMS,1996,32
290,AMS,1997,23
290,AMS,1998,31
290,AMS,1999,39
290,AMS,2000,41
290,AMS,2001,26
290,AMS,2003,35
290,AMS,2005,41
290,AMS,2006,1
290,AMS,2007,53
290,AMS,2008,1
290,AMS,2009,35
290,AMS,2012,23
291,AMSTERDAM,2009,47
291,AMSTERDAM,2010,1
291,AMSTERDAM,2011,48
291,AMSTERDAM,2012,1
292,AMT,2001,45
292,AMT,2006,85
292,AMT,2009,54
292,AMT,2010,55
292,AMT,2011,37
292,AMT,2012,66
292,AMT,2013,46
292,AMT,2014,48
293,AMTA,1998,53
293,AMTA,2000,29
293,AMTA,2002,31
293,AMTA,2004,31
293,AMTA,2018,73
294,AMW,2009,14
294,AMW,2010,25
294,AMW,2011,19
294,AMW,2012,26
294,AMW,2013,23
294,AMW,2014,28
294,AMW,2015,34
294,AMW,2016,37
294,AMW,2017,29
294,AMW,2018,27
294,AMW,2019,22
295,ANALCO,2006,13
295,ANALCO,2007,13
295,ANALCO,2008,10
295,ANALCO,2009,12
295,ANALCO,2010,14
295,ANALCO,2011,16
295,ANALCO,2012,15
295,ANALCO,2013,13
295,ANALCO,2014,13
295,ANALCO,2015,13
295,ANALCO,2016,14
295,ANALCO,2017,19
295,ANALCO,2018,16
295,ANALCO,2019,15
296,ANB,2010,10
296,ANB,2012,1
297,ANCS,2005,22
297,ANCS,2006,21
297,ANCS,2007,26
297,ANCS,2008,24
297,ANCS,2009,45
297,ANCS,2010,38
297,ANCS,2011,38
297,ANCS,2012,36
297,ANCS,2013,29
297,ANCS,2014,37
297,ANCS,2015,32
297,ANCS,2016,27
297,ANCS,2017,25
297,ANCS,2018,26
298,AND,2009,19
298,AND,2010,13
299,ANIMALCI,2016,20
299,ANIMALCI,2017,22
299,ANIMALCI,2018,19
300,ANINEX,2017,18
301,ANLP,1983,34
301,ANLP,1988,35
301,ANLP,1992,48
301,ANLP,1994,48
301,ANLP,1997,78
301,ANLP,2000,98
302,ANN,1995,16
303,ANNA,1991,18
304,ANNES,1993,95
304,ANNES,1995,92
305,ANNIMAB,2000,51
306,ANNPR,2006,27
306,ANNPR,2008,30
306,ANNPR,2010,25
306,ANNPR,2012,22
306,ANNPR,2014,26
306,ANNPR,2016,28
306,ANNPR,2018,32
307,ANNS,2004,12
307,ANNS,2005,15
307,ANNS,2007,15
307,ANNS,2010,12
307,ANNS,2014,13
308,ANRW,2016,19
308,ANRW,2017,11
308,ANRW,2018,35
308,ANRW,2019,14
309,ANSS,1987,16
309,ANSS,1988,15
309,ANSS,1989,18
309,ANSS,1990,16
309,ANSS,1991,35
309,ANSS,1992,30
309,ANSS,1993,38
309,ANSS,1994,30
309,ANSS,1995,37
309,ANSS,1996,29
309,ANSS,1997,26
309,ANSS,1998,29
309,ANSS,1999,21
309,ANSS,2000,40
309,ANSS,2001,43
309,ANSS,2002,48
309,ANSS,2003,42
309,ANSS,2004,35
309,ANSS,2005,40
309,ANSS,2006,42
309,ANSS,2007,38
309,ANSS,2008,36
310,ANT,2011,1
310,ANT,2012,1
310,ANT,2013,166
310,ANT,2014,159
310,ANT,2015,170
310,ANT,2016,190
310,ANT,2017,170
310,ANT,2018,164
310,ANT,2019,97
311,ANTALG,2002,37
312,ANTS,1994,36
312,ANTS,1996,36
312,ANTS,1998,49
312,ANTS,2000,41
312,ANTS,2002,40
312,ANTS,2004,34
312,ANTS,2006,42
312,ANTS,2008,31
312,ANTS,2010,31
312,ANTS,2012,43
313,ANTSW,2004,51
313,ANTSW,2006,63
313,ANTSW,2008,52
313,ANTSW,2010,70
313,ANTSW,2014,27
313,ANTSW,2016,26
313,ANTSW,2018,37
314,ANZIIS,1996,83
315,AOFA,2018,38
316,AOIS,2002,30
316,AOIS,2003,13
316,AOIS,2004,16
316,AOIS,2005,20
316,AOIS,2006,14
316,AOIS,2008,1
317,AOSD,2002,18
317,AOSD,2003,21
317,AOSD,2004,19
317,AOSD,2005,18
317,AOSD,2006,24
317,AOSD,2007,73
317,AOSD,2008,27
317,AOSD,2009,27
317,AOSD,2010,21
317,AOSD,2011,55
317,AOSD,2012,48
317,AOSD,2013,36
317,AOSD,2014,33
317,AOSD,2015,30
317,AOSD,2016,63
318,AOSE,2000,20
318,AOSE,2001,20
318,AOSE,2002,18
318,AOSE,2003,18
318,AOSE,2004,16
318,AOSE,2005,18
318,AOSE,2006,14
318,AOSE,2007,17
318,AOSE,2008,21
318,AOSE,2009,16
318,AOSE,2010,13
318,AOSE,2011,2
318,AOSE,2012,11
318,AOSE,2013,1
319,AP2PC,2002,17
319,AP2PC,2003,21
319,AP2PC,2004,24
319,AP2PC,2005,14
319,AP2PC,2006,18
319,AP2PC,2007,9
319,AP2PC,2008,9
319,AP2PC,2009,5
319,AP2PC,2010,1
319,AP2PC,2012,1
320,AP2PS,2009,35
321,APAQS,2000,36
321,APAQS,2001,52
322,APASCIENCE,2018,46
323,APBC,2003,27
323,APBC,2004,51
323,APBC,2005,41
323,APBC,2006,40
323,APBC,2007,40
323,APBC,2008,41
324,APBPM,2013,10
324,APBPM,2014,11
324,APBPM,2015,15
325,APCC,2011,176
325,APCC,2012,206
325,APCC,2013,138
325,APCC,2015,114
325,APCC,2016,108
325,APCC,2017,138
325,APCC,2018,116
326,APCCAS,2002,237
326,APCCAS,2006,502
326,APCCAS,2008,472
326,APCCAS,2010,312
326,APCCAS,2012,173
326,APCCAS,2014,187
326,APCCAS,2016,204
326,APCCAS,2018,138
327,APCCM,2004,13
327,APCCM,2005,14
327,APCCM,2006,14
327,APCCM,2007,12
327,APCCM,2008,13
327,APCCM,2009,16
327,APCCM,2010,11
327,APCCM,2012,6
327,APCCM,2013,10
327,APCCM,2014,10
327,APCCM,2015,13
328,APCHI,1998,77
328,APCHI,2004,80
328,APCHI,2008,52
328,APCHI,2012,39
328,APCHI,2013,58
329,APCSAC,2000,14
329,APCSAC,2001,17
329,APCSAC,2003,32
329,APCSAC,2004,49
329,APCSAC,2005,68
329,APCSAC,2006,64
329,APCSAC,2007,37
329,APCSAC,2008,53
330,APDC,1994,38
330,APDC,1997,59
331,APF,2012,13
331,APF,2014,14
331,APF,2015,12
331,APF,2016,14
331,APF,2017,13
331,APF,2018,12
331,APF,2019,13
332,APGV,2004,46
332,APGV,2005,48
332,APGV,2006,43
332,APGV,2007,35
332,APGV,2008,41
332,APGV,2009,34
332,APGV,2010,34
332,APGV,2011,32
332,APGV,2012,30
332,APGV,2013,51
332,APGV,2014,31
332,APGV,2015,29
332,APGV,2016,38
332,APGV,2017,14
332,APGV,2018,25
